Provinsi,PDRB,Kemiskinan,Ekspor,Impor,Penduduk
1,0.43,6.43,5.43,0.56,0.43
2,0.31,9.34,4.33,0.14,0.12
3,0.11,12.42,1.53,0.87,0.11
4,0.67,3.42,2.14,0.52,0.56
5,0.56,4.98,7.53,0.87,0.75
6,0.87,0.76,2.15,0.33,0.53
7,0.32,10.42,15.31,0.62,0.72
8,0.66,1.64,9.34,0.76,0.43
9,0.87,2.42,7.31,0.51,0.83
10,0.65,8.74,2.49,0.88,0.11
11,0.18,8.54,01.07,0.21,0.02
12,1.23,12,2.64,0.16,0.78
13,0.27,7.92,1.72,14.21,0.34
14,0.88,4.86,8.34,0.43,4.32
15,0.92,0.02,2.88,0.87,0.87
16,0.18,9.74,02.09,0.1,0.96
17,0.52,5.13,5.42,0.94,0.43
18,0.48,08.04,4.24,12.23,0.89
19,0.32,4.36,3.56,0.22,0.83
20,0.68,4.32,5.34,0.98,0.44
21,0.43,4.43,3.53,0.55,0.42
22,0.62,4.21,5.24,0.28,12.42
23,0.63,2.14,8.35,0.78,0.57
24,0.67,6.53,9.32,0.77,0.24
25,0.32,10.22,0.91,0.65,0.53
26,0.37,8.34,7.53,0.43,0.53
27,0.75,2.23,4.62,0.92,0.66
28,0.55,7.53,5.42,0.43,0.32
29,0.49,4.37,4.34,0.55,0.56
30,0.39,8.73,7.53,0.43,0.13
31,0.73,1.14,0.21,0.32,0.46
32,0.65,1.94,5.64,0.77,0.99
33,0.76,1.42,7.74,0.57,0.13
34,0.43,6.43,5.43,0.56,0.43
35,0.31,9.34,4.33,0.14,0.12
36,0.11,12.42,1.53,0.87,0.11
37,0.67,3.42,2.14,0.52,0.56
38,0.56,4.98,7.53,0.87,0.75
39,0.87,0.76,2.15,0.33,0.53
40,0.32,10.42,15.31,0.62,0.72
41,0.66,1.64,9.34,0.76,0.43
42,0.87,2.47,7.31,0.51,0.83
43,0.65,8.74,2.49,0.88,0.11
44,0.18,8.54,01.07,0.21,0.02
45,1.23,0.12,2.64,0.16,0.78
46,0.27,7.92,1.72,14.21,0.34
47,0.88,4.86,8.34,0.43,4.32
48,0.92,0.02,2.88,0.87,0.87
49,0.18,9.74,02.09,0.1,0.96
50,0.52,5.13,5.42,0.94,0.43
51,0.48,08.04,4.24,12.23,0 89
52,0.32,4.36,3.56,0.22,0.83
53,0.68,4.39,5.34,0.98,0.44
54,0.43,4.43,3.53,0.55,0.42
55,0.62,4.21,5.24,0.28,12.41
56,0.63,2.14,8.35,0.78,0.57
57,0.67,6.53,9.32,0.77,0.24
58,0.32,10.22,0.91,0.65,0.53
59,0.37,8.34,7.53,0.43,0.53
60,0.75,2.23,4.62,0.92,0.66
61,0 .55,7.53,5.42,0.43,0.32
62,0.49,4.37,4.34,0.55,0.56
63,0.39,8.73,7.53,0.43,0.13
64,0.73,1.14,0.21,0.32,0.46
65,0.65,1.94,5.64,0.77,0.99
66,0.76,1.42,7.74,0.57,0.13
67,0.43,6.43,5.43,0.56,0.43
68,0.31,9.34,4.33,0.14,0.12
69,0.11,12.42,1.53,0.87,0.11
70,0.67,3.42,2.14,0.52,0.56
71,0.56,4.98,7.53,0.87,0.75
72,0.87,0.76,2.15,0.33,0.53
73,0.32,10.42,15.31,0.62,0.72
74,0.66,1.64,9.34,0.76,0.43
75,0.87,2.42,7.31,0.51,0.83
76,0.65,8.74,2.49,0.88,0.11
77,0.18,8.54,01.07,0 21,0.02
78,1.23,0.12,2.64,0.16,0.78
79,0.27,7.92,1.72,14.21,0.34
80,0.88,4.86,8.34,0.43,4.32
